order_id,order_date,customer_id,order_revenue,order_cogs,gross_margin
ORD002620,2026-08-14,C0101,4367.19,2437.60,1929.59
ORD002621,2026-10-21,C0101,7278.88,4968.55,2310.33
ORD002622,2025-06-18,C0102,3019.92,1805.01,1214.92
ORD002623,2025-11-28,C0102,3319.82,2228.54,1091.28
ORD002624,2025-12-15,C0102,6563.81,4896.47,1667.34
ORD002625,2025-04-15,C0102,3768.84,2719.36,1049.48
ORD002626,2025-03-22,C0102,6440.01,3965.45,2474.56
ORD002627,2025-04-26,C0102,7240.26,4037.41,3202.86
ORD002628,2025-10-24,C0102,6612.70,4006.05,2606.65
ORD002629,2026-03-06,C0102,12049.96,8891.57,3158.39
ORD002630,2026-09-18,C0102,5085.14,3870.25,1214.89
ORD002631,2026-06-23,C0102,5987.48,4038.12,1949.36
ORD002632,2026-11-13,C0102,9640.98,6117.01,3523.98
ORD002633,2026-04-24,C0102,5492.11,4166.58,1325.54
ORD002634,2025-08-18,C0103,5359.63,3109.08,2250.55
ORD002635,2025-11-03,C0103,4897.44,3544.66,1352.78
ORD002636,2025-11-17,C0103,3133.48,2165.77,967.71
ORD002637,2025-11-06,C0103,5482.77,3562.07,1920.69
ORD002638,2025-04-17,C0103,6275.66,4430.29,1845.37
ORD002639,2025-05-07,C0103,6753.86,4456.22,2297.64
ORD002640,2026-11-08,C0103,8445.13,6067.95,2377.18
ORD002641,2026-04-18,C0103,11064.78,8638.87,2425.90
ORD002642,2026-05-22,C0103,11945.24,9373.18,2572.06
ORD002643,2026-06-04,C0103,11484.48,7607.88,3876.60
ORD002644,2026-12-09,C0103,5762.33,3284.94,2477.39
ORD002645,2025-02-21,C0104,9688.05,7299.83,2388.22
ORD002646,2025-08-17,C0104,9396.90,5379.29,4017.61
ORD002647,2025-07-02,C0104,6335.95,3871.48,2464.47
ORD002648,2025-09-02,C0104,9629.26,5836.29,3792.97
ORD002649,2025-03-28,C0104,7710.41,5804.46,1905.95
ORD002650,2026-08-17,C0104,7498.95,5047.77,2451.18
ORD002651,2026-02-07,C0104,6696.87,5009.33,1687.54
ORD002652,2026-04-11,C0104,2685.19,1728.37,956.81
ORD002653,2026-03-19,C0104,7620.93,5451.70,2169.24
ORD002654,2026-08-14,C0104,6778.83,4387.88,2390.95
ORD002655,2026-08-06,C0104,5315.59,4221.05,1094.54
ORD002656,2026-07-28,C0104,6143.77,3950.26,2193.50
ORD002657,2026-11-06,C0104,2717.73,2096.54,621.19
ORD002658,2026-04-26,C0104,3672.86,2033.51,1639.35
ORD002659,2026-10-28,C0104,6725.09,3910.89,2814.20
ORD002660,2025-06-21,C0105,4621.17,2786.71,1834.46
ORD002661,2025-12-20,C0105,3110.51,2168.57,941.94
ORD002662,2025-11-01,C0105,7697.87,5457.92,2239.96
ORD002663,2025-10-11,C0105,6033.42,4195.68,1837.74
ORD002664,2025-06-04,C0105,7034.16,4168.80,2865.36
ORD002665,2025-12-22,C0105,3538.82,1949.93,1588.89
ORD002666,2026-09-20,C0105,3329.52,2010.84,1318.68
ORD002667,2026-11-27,C0105,6789.01,5405.30,1383.72
ORD002668,2026-04-16,C0105,3750.06,2648.04,1102.02
ORD002669,2026-03-20,C0105,2941.64,1684.34,1257.30
ORD002670,2026-03-12,C0105,4881.27,3081.84,1799.43
ORD002671,2026-06-07,C0105,3522.36,2596.82,925.54
ORD002672,2026-04-22,C0105,3721.07,2947.17,773.90
ORD002673,2025-12-08,C0106,4940.77,2909.07,2031.69
ORD002674,2025-07-03,C0106,5826.25,3814.46,2011.79
ORD002675,2025-11-23,C0106,5436.82,4277.92,1158.90
ORD002676,2025-05-19,C0106,2446.75,1348.86,1097.89
ORD002677,2025-11-07,C0106,3258.14,2257.52,1000.61
ORD002678,2025-12-26,C0106,5237.42,3588.81,1648.61
ORD002679,2025-02-04,C0106,4341.63,3147.32,1194.32
ORD002680,2026-03-08,C0106,9589.41,7199.72,2389.69
ORD002681,2026-07-14,C0106,9119.43,6115.06,3004.38
ORD002682,2026-02-09,C0106,9388.70,5778.44,3610.27
ORD002683,2026-10-21,C0106,6287.43,4115.86,2171.57
ORD002684,2026-08-22,C0106,4478.08,3318.88,1159.20
ORD002685,2026-04-11,C0106,5926.87,4566.72,1360.15
ORD002686,2026-02-20,C0106,8834.77,5166.41,3668.36
ORD002687,2026-07-25,C0106,6627.90,4701.08,1926.82
ORD002688,2025-11-10,C0107,4179.53,2503.90,1675.64
ORD002689,2025-07-19,C0107,4740.59,2989.06,1751.53
ORD002690,2025-02-03,C0107,3886.97,2597.93,1289.04
ORD002691,2025-11-05,C0107,4275.26,2733.48,1541.78
ORD002692,2026-08-21,C0107,3800.69,2728.10,1072.60
ORD002693,2026-02-12,C0107,2874.95,1871.26,1003.70
ORD002694,2026-01-22,C0107,3779.69,2228.54,1551.15
ORD002695,2026-05-21,C0107,3915.46,2888.04,1027.41
ORD002696,2026-12-27,C0107,3811.60,2665.61,1145.99
ORD002697,2025-06-17,C0108,2943.11,1782.49,1160.62
ORD002698,2025-04-24,C0108,3150.26,2439.89,710.37
ORD002699,2025-09-26,C0108,4045.90,3140.88,905.03
ORD002700,2025-05-19,C0108,7041.45,4053.30,2988.15
ORD002701,2026-09-13,C0108,3889.84,3028.80,861.04
ORD002702,2026-12-03,C0108,6107.17,4537.33,1569.84
ORD002703,2026-06-26,C0108,7835.70,5434.01,2401.69
ORD002704,2026-10-18,C0108,8593.76,5588.59,3005.17
ORD002705,2025-10-21,C0109,2575.91,1706.02,869.89
ORD002706,2025-05-24,C0109,5180.31,2874.12,2306.19
ORD002707,2025-07-04,C0109,2414.40,1873.99,540.41
ORD002708,2025-02-12,C0109,5127.96,3317.25,1810.71
ORD002709,2025-01-09,C0109,2012.65,1407.58,605.07
ORD002710,2026-05-01,C0109,2127.02,1197.01,930.00
ORD002711,2026-11-06,C0109,3031.95,2352.23,679.71
ORD002712,2026-07-25,C0109,3764.37,2584.04,1180.33
ORD002713,2026-10-09,C0109,5431.81,3012.51,2419.30
ORD002714,2026-11-09,C0109,4650.24,3017.03,1633.21
ORD002715,2026-06-20,C0109,5974.68,4250.50,1724.18
ORD002716,2025-06-12,C0110,4080.76,2383.14,1697.62
ORD002717,2025-07-28,C0110,6601.23,5237.48,1363.75
ORD002718,2025-11-02,C0110,3368.47,1974.46,1394.02
ORD002719,2025-11-01,C0110,5708.88,3817.31,1891.57
ORD002720,2025-08-14,C0110,2715.89,1528.60,1187.28
ORD002721,2025-01-23,C0110,3651.03,2888.62,762.42
ORD002722,2025-01-09,C0110,3982.13,2922.29,1059.85
ORD002723,2025-03-04,C0110,5013.94,3488.56,1525.38
ORD002724,2026-06-03,C0110,9910.77,7774.94,2135.83
ORD002725,2026-01-11,C0110,6781.40,4178.97,2602.44
ORD002726,2026-08-04,C0110,4457.24,2685.99,1771.26
ORD002727,2026-03-20,C0110,8523.24,5373.89,3149.35
ORD002728,2026-09-20,C0110,9202.69,5194.64,4008.06
ORD002729,2026-05-22,C0110,5454.95,3358.82,2096.13
ORD002730,2026-08-06,C0110,8969.73,6345.84,2623.89
ORD002731,2025-11-06,C0111,4280.82,3030.59,1250.23
ORD002732,2025-10-18,C0111,6055.39,4572.74,1482.65
ORD002733,2025-07-09,C0111,7734.91,4817.94,2916.97
ORD002734,2025-04-21,C0111,3577.14,2102.61,1474.53
ORD002735,2026-06-06,C0111,5332.05,2952.08,2379.97
ORD002736,2026-06-14,C0111,4391.69,2937.75,1453.95
ORD002737,2026-11-02,C0111,2951.05,2002.53,948.52
ORD002738,2026-09-16,C0111,6487.07,5146.20,1340.87
ORD002739,2025-07-17,C0112,6058.22,3408.56,2649.66
ORD002740,2025-11-16,C0112,7561.57,4871.73,2689.85
ORD002741,2025-10-09,C0112,8233.82,4832.94,3400.88
ORD002742,2025-11-24,C0112,7832.34,5485.24,2347.10
ORD002743,2026-05-27,C0112,6003.21,3483.29,2519.92
ORD002744,2026-06-10,C0112,4990.29,3968.99,1021.30
ORD002745,2026-11-12,C0112,4202.51,2693.48,1509.03
ORD002746,2026-04-03,C0112,5338.27,3360.53,1977.73
ORD002747,2026-09-10,C0112,5119.74,3075.89,2043.86
ORD002748,2026-01-09,C0112,2920.55,1922.19,998.36
ORD002749,2026-06-07,C0112,2406.36,1518.63,887.74
ORD002750,2025-06-10,C0113,4350.76,3398.67,952.09
ORD002751,2025-03-17,C0113,3789.23,2399.84,1389.39
ORD002752,2025-02-25,C0113,4759.15,3707.04,1052.11
ORD002753,2025-06-11,C0113,5077.13,2860.36,2216.76
ORD002754,2025-01-15,C0113,3577.05,2241.12,1335.93
ORD002755,2025-03-17,C0113,2642.61,1750.22,892.39
ORD002756,2025-09-27,C0113,3214.33,1798.66,1415.67
ORD002757,2026-09-20,C0113,4826.75,3400.82,1425.94
ORD002758,2026-08-15,C0113,3356.81,2270.64,1086.16
ORD002759,2026-05-03,C0113,8176.16,5299.33,2876.83
ORD002760,2026-11-27,C0113,7586.87,4997.19,2589.68
ORD002761,2026-03-28,C0113,7813.27,5666.24,2147.03
ORD002762,2026-06-23,C0113,6936.83,4102.60,2834.23
ORD002763,2026-09-08,C0113,8379.39,5930.26,2449.13
ORD002764,2025-08-06,C0114,3344.06,2244.33,1099.73
ORD002765,2025-05-06,C0114,2320.59,1410.61,909.98
ORD002766,2025-08-10,C0114,4763.53,3787.41,976.12
ORD002767,2025-03-11,C0114,4074.33,2568.50,1505.84
ORD002768,2025-09-06,C0114,4409.10,2759.69,1649.41
ORD002769,2026-07-15,C0114,5783.39,3528.68,2254.71
ORD002770,2026-09-14,C0114,8524.48,4855.79,3668.69
ORD002771,2026-09-10,C0114,6230.19,4836.53,1393.66
ORD002772,2026-01-18,C0114,4787.37,2633.41,2153.97
ORD002773,2025-02-28,C0115,6130.92,4194.99,1935.93
ORD002774,2025-03-13,C0115,2578.00,1803.06,774.94
ORD002775,2025-09-02,C0115,5968.20,4085.23,1882.97
ORD002776,2025-09-16,C0115,3863.43,2475.00,1388.43
ORD002777,2025-11-07,C0115,3742.80,2706.56,1036.24
ORD002778,2025-09-10,C0115,5509.98,3848.01,1661.97
ORD002779,2026-10-24,C0115,5814.91,4578.93,1235.98
ORD002780,2026-04-07,C0115,5501.83,3058.04,2443.79
ORD002781,2026-10-18,C0115,4780.52,3697.01,1083.51
ORD002782,2026-12-17,C0115,5444.23,3535.24,1908.99
ORD002783,2026-06-11,C0115,3095.09,1764.01,1331.08
ORD002784,2026-04-27,C0115,3080.60,2273.66,806.93
ORD002785,2026-08-09,C0115,6364.92,4093.15,2271.76
ORD002786,2026-02-21,C0115,5531.78,4228.15,1303.64
ORD002787,2025-06-27,C0116,5191.49,2860.50,2330.99
ORD002788,2025-08-18,C0116,2131.41,1397.42,733.99
ORD002789,2025-10-23,C0116,3604.90,2496.01,1108.89
ORD002790,2025-05-18,C0116,2058.56,1255.66,802.90
ORD002791,2026-04-14,C0116,3272.24,2473.83,798.41
ORD002792,2026-06-04,C0116,6565.35,4888.41,1676.94
ORD002793,2026-07-01,C0116,4957.74,2851.15,2106.59
ORD002794,2026-11-28,C0116,5467.44,4348.86,1118.59
ORD002795,2025-07-22,C0117,8889.52,6903.25,1986.27
ORD002796,2025-12-20,C0117,6062.41,4493.51,1568.90
ORD002797,2025-02-09,C0117,7680.72,4766.95,2913.77
ORD002798,2025-10-09,C0117,3915.58,2734.34,1181.24
ORD002799,2025-11-05,C0117,4596.91,2645.33,1951.58
ORD002800,2026-08-18,C0117,7107.30,4531.53,2575.77
ORD002801,2026-11-03,C0117,10885.32,8621.77,2263.56
ORD002802,2026-11-15,C0117,15664.85,9152.72,6512.13
ORD002803,2026-02-10,C0117,5968.58,3926.06,2042.52
ORD002804,2025-10-06,C0118,6177.16,4874.96,1302.21
ORD002805,2025-02-17,C0118,4142.00,2793.50,1348.50
ORD002806,2025-11-18,C0118,3944.64,2646.66,1297.98
ORD002807,2025-02-01,C0118,5580.43,3402.65,2177.78
ORD002808,2025-06-25,C0118,2383.65,1816.98,566.67
ORD002809,2026-04-11,C0118,2416.08,1484.12,931.97
ORD002810,2026-07-03,C0118,3240.11,1894.46,1345.65
ORD002811,2026-10-18,C0118,3143.73,1824.06,1319.67
ORD002812,2026-07-25,C0118,5612.56,3427.06,2185.50
ORD002813,2026-01-02,C0118,4251.79,2768.18,1483.61
ORD002814,2025-05-28,C0119,3658.91,2616.05,1042.86
ORD002815,2025-03-06,C0119,5977.52,3400.23,2577.29
ORD002816,2025-12-16,C0119,7267.46,5457.17,1810.29
ORD002817,2025-08-02,C0119,5735.91,3794.97,1940.94
ORD002818,2025-11-24,C0119,6248.25,3749.76,2498.49
ORD002819,2026-10-11,C0119,3859.72,2388.36,1471.36
ORD002820,2026-05-13,C0119,5216.65,3818.79,1397.86
ORD002821,2026-11-24,C0119,6723.70,4682.33,2041.36
ORD002822,2026-11-21,C0119,3471.66,2544.70,926.97
ORD002823,2026-08-13,C0119,4926.19,3269.17,1657.02
ORD002824,2026-09-19,C0119,4474.34,2984.75,1489.59
ORD002825,2026-11-07,C0119,2690.81,1766.65,924.16
ORD002826,2026-02-28,C0119,3846.95,3046.89,800.06
ORD002827,2025-11-24,C0120,3246.50,2532.44,714.06
ORD002828,2025-11-14,C0120,3975.62,2558.80,1416.82
ORD002829,2025-12-19,C0120,3580.18,2615.07,965.12
ORD002830,2025-06-09,C0120,4796.21,3244.77,1551.43
ORD002831,2025-10-18,C0120,2374.37,1648.06,726.31
ORD002832,2026-06-17,C0120,6250.60,3720.28,2530.32
ORD002833,2026-08-03,C0120,6462.48,3794.34,2668.14
ORD002834,2026-10-22,C0120,2915.15,2094.15,821.01
ORD002835,2026-01-11,C0120,5125.60,3648.55,1477.06
ORD002836,2026-07-20,C0120,6257.94,3945.07,2312.86
ORD002837,2026-05-05,C0120,4247.53,2671.15,1576.38
