order_id,order_date,customer_id,order_revenue,order_cogs,gross_margin
O002213,2025-11-09,C0076,23625.53,18258.64,5366.89
O002214,2023-10-09,C0076,21645.05,15815.35,5829.7
O002215,2024-02-22,C0076,38277.56,30984.05,7293.51
O002216,2024-04-17,C0077,39010.88,28078.55,10932.33
O002217,2023-04-25,C0077,72785.04,54033.14,18751.9
O002218,2025-07-30,C0077,48334.09,38433.73,9900.35
O002219,2025-03-31,C0077,38848.84,30699.58,8149.26
O002220,2024-09-15,C0077,69233.39,54378.29,14855.1
O002221,2024-11-19,C0077,90365.24,72391.61,17973.63
O002222,2025-10-13,C0077,35751.09,27404.66,8346.42
O002223,2023-02-22,C0077,53152.51,37780.97,15371.54
O002224,2024-01-27,C0077,14796.45,10479.21,4317.25
O002225,2024-03-05,C0077,90513.42,69787.48,20725.94
O002226,2025-05-20,C0077,3997.42,2969.74,1027.69
O002227,2024-04-11,C0077,62726.64,50380.24,12346.4
O002228,2024-01-30,C0077,64468.73,51875.87,12592.85
O002229,2025-01-25,C0078,102620.14,79512.11,23108.03
O002230,2024-06-12,C0078,17577.88,14464.19,3113.69
O002231,2025-12-27,C0078,97275.94,77552.75,19723.18
O002232,2023-03-19,C0078,16116.36,12098.6,4017.76
O002233,2024-06-19,C0078,72124.99,58060.0,14064.99
O002234,2025-04-16,C0078,74814.45,58301.35,16513.11
O002235,2023-08-05,C0078,49231.5,37001.73,12229.77
O002236,2025-08-22,C0078,64859.96,51093.68,13766.28
O002237,2024-10-19,C0078,57404.48,42689.46,14715.02
O002238,2023-10-24,C0078,72965.94,57878.42,15087.51
O002239,2025-01-24,C0078,54724.37,43073.41,11650.96
O002240,2025-01-16,C0078,52169.9,38127.52,14042.37
O002241,2026-01-23,C0078,68260.6,52628.99,15631.61
O002242,2024-12-01,C0078,42337.89,31418.43,10919.46
O002243,2023-08-01,C0078,130662.07,105630.79,25031.28
O002244,2024-10-30,C0078,10752.19,8618.82,2133.37
O002245,2023-05-04,C0079,27495.5,21007.73,6487.77
O002246,2025-01-12,C0079,91320.0,69235.53,22084.47
O002247,2024-01-08,C0079,53277.67,40340.19,12937.48
O002248,2025-08-07,C0079,1128.16,890.26,237.9
O002249,2024-10-12,C0079,24076.73,18996.17,5080.55
O002250,2023-07-24,C0079,58316.92,44656.01,13660.91
O002251,2025-02-14,C0079,55401.1,43410.64,11990.46
O002252,2025-11-07,C0079,26666.74,21227.23,5439.51
O002253,2023-02-26,C0079,39112.43,33487.69,5624.74
O002254,2026-01-26,C0079,83656.43,61562.28,22094.15
O002255,2024-04-28,C0079,122363.39,89740.95,32622.44
O002256,2026-01-21,C0079,40326.74,33512.05,6814.69
O002257,2025-03-11,C0079,26491.75,21661.21,4830.54
O002258,2025-07-11,C0079,43600.01,32956.93,10643.08
O002259,2023-12-07,C0079,87555.88,64914.18,22641.7
O002260,2023-05-11,C0080,3019.78,2596.87,422.91
O002261,2023-12-20,C0080,17550.53,14693.44,2857.09
O002262,2023-07-23,C0080,9811.56,7238.95,2572.61
O002263,2025-09-22,C0080,76602.99,60599.6,16003.39
O002264,2023-03-29,C0080,31021.19,24853.86,6167.33
O002265,2026-01-13,C0080,15437.79,10863.06,4574.74
O002266,2023-12-04,C0080,19577.01,14643.13,4933.88
O002267,2023-11-10,C0080,4979.98,3968.72,1011.25
O002268,2025-07-07,C0080,122991.08,93978.59,29012.49
O002269,2023-05-13,C0080,69359.22,53903.18,15456.04
O002270,2024-01-25,C0080,108198.08,85873.16,22324.92
O002271,2024-10-23,C0080,55793.96,46003.23,9790.73
O002272,2025-04-20,C0080,61385.76,49450.28,11935.49
O002273,2024-11-14,C0080,34838.71,28182.65,6656.06
O002274,2025-02-10,C0080,34501.59,27250.94,7250.66
O002275,2025-03-13,C0080,52122.18,40306.29,11815.89
O002276,2025-06-20,C0080,57432.43,44770.23,12662.2
O002277,2025-07-20,C0080,45145.93,33678.51,11467.42
O002278,2024-11-18,C0080,65290.62,51050.94,14239.68
O002279,2024-02-17,C0080,7033.54,5707.73,1325.81
O002280,2025-05-15,C0080,19892.64,14388.79,5503.85
O002281,2023-04-22,C0080,38506.46,28540.87,9965.59
O002282,2024-04-14,C0080,68607.68,54942.69,13664.99
O002283,2025-11-27,C0080,54753.21,43714.33,11038.88
O002284,2024-10-09,C0081,39247.85,31125.17,8122.68
O002285,2025-02-10,C0081,14339.1,12320.61,2018.49
O002286,2023-11-07,C0081,25582.99,18371.26,7211.73
O002287,2023-03-09,C0081,47420.45,37917.34,9503.11
O002288,2025-08-06,C0081,31261.47,22771.13,8490.34
O002289,2025-08-28,C0081,69615.11,57343.06,12272.05
O002290,2025-04-18,C0081,22633.32,16229.91,6403.42
O002291,2024-03-23,C0081,76270.74,59768.5,16502.25
O002292,2023-09-21,C0081,96098.45,78944.92,17153.53
O002293,2025-05-23,C0081,72577.29,56568.6,16008.68
O002294,2023-11-05,C0081,22658.09,18553.52,4104.57
O002295,2025-06-17,C0081,77582.28,61323.94,16258.34
O002296,2025-03-22,C0081,8767.82,6982.48,1785.34
O002297,2025-07-14,C0081,41239.76,34017.53,7222.23
O002298,2023-04-10,C0081,51916.59,38823.27,13093.32
O002299,2023-10-24,C0081,4705.31,3786.72,918.6
O002300,2025-01-03,C0081,20022.32,15367.6,4654.72
O002301,2025-07-28,C0081,82831.42,62619.31,20212.11
O002302,2025-09-12,C0081,78202.0,58673.0,19529.0
O002303,2025-07-07,C0081,18471.17,15178.58,3292.59
O002304,2024-05-18,C0081,40817.59,31118.41,9699.19
O002305,2024-01-20,C0081,75032.25,56945.56,18086.69
O002306,2025-02-28,C0081,28595.55,21960.46,6635.09
O002307,2024-07-16,C0081,8770.13,6889.01,1881.12
O002308,2025-10-31,C0081,30063.62,24984.12,5079.5
O002309,2025-04-24,C0082,7744.66,6322.59,1422.07
O002310,2025-11-04,C0082,17579.4,13601.92,3977.47
O002311,2025-07-23,C0082,93419.65,71854.99,21564.66
O002312,2025-07-04,C0082,21625.87,17991.91,3633.95
O002313,2025-12-08,C0082,7791.68,5373.97,2417.71
O002314,2024-11-07,C0082,32172.54,23712.81,8459.73
O002315,2024-08-26,C0082,36644.53,28979.13,7665.4
O002316,2024-09-26,C0082,39179.49,31174.51,8004.98
O002317,2025-03-22,C0082,13726.0,11213.59,2512.41
O002318,2025-08-13,C0082,34185.77,28082.03,6103.74
O002319,2023-06-21,C0082,5418.01,3930.73,1487.28
O002320,2025-07-13,C0082,60012.67,44946.8,15065.87
O002321,2026-01-01,C0082,45727.72,36680.64,9047.09
O002322,2024-07-11,C0082,63731.54,52077.86,11653.68
O002323,2025-05-05,C0082,142250.5,108705.66,33544.84
O002324,2023-04-25,C0082,77749.62,60667.6,17082.02
O002325,2023-08-02,C0082,28124.25,22158.08,5966.17
O002326,2026-01-23,C0082,67779.17,51072.09,16707.08
O002327,2023-03-22,C0083,50842.36,39600.76,11241.6
O002328,2023-12-05,C0083,23973.37,19603.18,4370.19
O002329,2023-12-16,C0083,58206.33,44198.11,14008.22
O002330,2023-08-01,C0083,40801.26,29711.92,11089.34
O002331,2025-03-23,C0083,21721.25,18234.63,3486.63
O002332,2025-07-24,C0083,47188.93,39642.5,7546.43
O002333,2023-04-08,C0083,69765.31,53737.41,16027.9
O002334,2024-03-11,C0083,18325.29,13608.98,4716.31
O002335,2025-06-28,C0083,61921.29,46210.98,15710.3
O002336,2025-10-10,C0083,9710.44,8108.14,1602.3
O002337,2023-05-24,C0083,60099.38,44735.82,15363.56
O002338,2023-03-31,C0083,75230.89,62782.98,12447.91
O002339,2025-04-20,C0083,582.96,459.89,123.07
O002340,2024-08-27,C0083,75088.79,57253.16,17835.62
O002341,2024-04-16,C0083,36587.79,28644.21,7943.58
O002342,2025-02-23,C0083,36121.42,27838.05,8283.37
O002343,2026-01-16,C0083,29084.88,23540.88,5544.0
O002344,2023-10-01,C0083,99049.26,75445.74,23603.52
O002345,2024-06-08,C0083,29876.08,22300.86,7575.22
O002346,2023-09-25,C0083,54569.28,44133.8,10435.48
O002347,2025-09-08,C0084,79400.35,61459.06,17941.29
O002348,2026-01-22,C0084,29782.55,23196.76,6585.79
O002349,2023-06-10,C0084,99749.47,80981.02,18768.45
O002350,2025-08-29,C0084,9618.82,8238.89,1379.92
O002351,2024-11-04,C0084,26972.23,19871.21,7101.02
O002352,2023-08-17,C0084,12015.04,9537.68,2477.36
O002353,2023-09-07,C0084,39039.15,30508.32,8530.83
O002354,2026-01-14,C0084,19704.86,14359.26,5345.59
O002355,2023-04-05,C0084,1438.99,1058.1,380.89
O002356,2025-04-15,C0084,53862.02,43991.43,9870.58
O002357,2025-03-31,C0084,59035.24,48755.17,10280.07
O002358,2023-05-26,C0084,58306.0,46369.77,11936.22
O002359,2025-01-27,C0084,74639.44,56066.19,18573.25
O002360,2023-05-29,C0084,28811.31,22141.76,6669.55
O002361,2024-04-09,C0084,41809.84,32324.9,9484.95
O002362,2026-01-02,C0084,36368.54,26715.38,9653.16
O002363,2025-12-30,C0084,43381.47,34015.88,9365.6
O002364,2023-05-01,C0084,41069.85,31768.51,9301.35
O002365,2023-12-24,C0084,6672.17,5578.56,1093.61
O002366,2025-12-31,C0085,29015.42,18527.23,10488.19
O002367,2023-10-30,C0085,57895.42,37913.82,19981.59
O002368,2024-04-02,C0085,31555.97,19390.51,12165.46
O002369,2025-04-07,C0085,4623.81,2693.42,1930.39
O002370,2024-06-07,C0085,27834.89,18878.58,8956.32
O002371,2023-07-27,C0085,63723.89,42242.87,21481.03
O002372,2024-12-17,C0085,46520.89,30200.08,16320.81
O002373,2024-10-03,C0085,58689.31,37786.92,20902.39
O002374,2024-03-10,C0085,42783.04,27321.69,15461.35
O002375,2024-10-27,C0085,20437.34,15521.05,4916.29
O002376,2024-08-28,C0085,25169.88,17890.57,7279.31
O002377,2025-01-14,C0085,41173.72,27332.64,13841.08
O002378,2025-08-31,C0085,22453.43,14694.06,7759.37
O002379,2025-08-05,C0085,18653.33,12316.58,6336.75
O002380,2023-02-20,C0085,30495.87,19761.58,10734.29
O002381,2024-10-04,C0085,43223.54,29661.64,13561.9
O002382,2025-06-23,C0085,46385.2,30892.01,15493.2
O002383,2024-07-24,C0085,33320.1,21710.76,11609.35
O002384,2024-07-18,C0085,26153.31,15881.67,10271.63
O002385,2023-07-18,C0085,33314.8,22802.42,10512.38
O002386,2026-01-04,C0085,74957.52,47758.7,27198.81
O002387,2024-09-18,C0085,93005.8,64454.84,28550.96
O002388,2023-03-19,C0085,36100.03,23329.13,12770.89
O002389,2023-11-29,C0085,11039.43,7340.35,3699.08
O002390,2025-12-01,C0085,105151.04,72761.96,32389.09
O002391,2025-12-18,C0085,90496.84,57652.77,32844.07
O002392,2023-03-01,C0085,17981.98,12022.87,5959.11
O002393,2024-12-24,C0085,11957.62,8954.68,3002.94
O002394,2024-06-28,C0085,71563.3,48877.27,22686.03
O002395,2025-01-15,C0085,12442.04,7719.88,4722.16
O002396,2025-03-17,C0085,26116.32,18343.18,7773.13
O002397,2024-02-20,C0085,45762.45,28324.63,17437.81
O002398,2024-11-11,C0085,42357.52,28392.11,13965.42
O002399,2025-04-21,C0085,97387.22,68092.32,29294.91
O002400,2023-04-10,C0085,30771.71,21317.4,9454.32
O002401,2023-04-16,C0085,22170.31,13740.45,8429.86
O002402,2025-03-01,C0085,24019.63,16054.36,7965.26
O002403,2025-06-25,C0085,64602.59,43746.73,20855.86
O002404,2025-06-21,C0085,26898.42,20811.98,6086.44
O002405,2025-11-28,C0085,64501.65,42829.31,21672.34
O002406,2025-08-26,C0085,74188.84,51391.37,22797.46
O002407,2024-10-21,C0085,45189.94,32400.87,12789.06
O002408,2024-01-18,C0085,75855.19,48298.1,27557.1
O002409,2024-11-12,C0085,45400.15,30940.04,14460.11
O002410,2023-03-12,C0085,35851.52,22816.76,13034.76
O002411,2024-03-08,C0085,31160.11,23831.33,7328.78
O002412,2025-12-08,C0085,13848.05,9455.83,4392.22
O002413,2025-01-20,C0085,49889.83,33352.29,16537.54
O002414,2024-05-26,C0085,104447.44,66091.07,38356.37
O002415,2025-07-31,C0085,73591.51,49945.74,23645.77
O002416,2025-05-02,C0085,75570.08,49867.68,25702.4
O002417,2024-02-18,C0085,68393.26,48227.86,20165.41
O002418,2025-11-04,C0085,17130.17,10662.36,6467.8
O002419,2024-07-20,C0085,52749.01,36239.46,16509.55
O002420,2025-09-22,C0085,12944.11,8596.65,4347.46
O002421,2024-07-21,C0085,86524.54,58639.02,27885.52
O002422,2025-10-15,C0085,22182.95,15011.92,7171.04
O002423,2023-04-17,C0085,21852.86,15747.53,6105.32
O002424,2026-01-26,C0085,43593.8,29163.98,14429.82
O002425,2023-11-30,C0085,5277.03,3392.62,1884.4
O002426,2023-05-18,C0085,6968.11,4791.74,2176.37
O002427,2023-07-27,C0085,40611.92,28467.54,12144.38
O002428,2024-01-07,C0085,51319.98,32874.24,18445.74
O002429,2024-09-07,C0085,32462.87,20852.72,11610.14
O002430,2025-09-10,C0085,116396.19,81147.01,35249.18
O002431,2025-12-14,C0085,94040.85,63370.28,30670.57
O002432,2025-01-24,C0085,53304.37,33975.75,19328.61
O002433,2023-03-20,C0085,28300.76,20381.19,7919.57
O002434,2025-11-10,C0085,19827.64,13256.74,6570.9
O002435,2024-11-03,C0085,53996.46,35708.95,18287.51
O002436,2023-03-16,C0085,4067.81,2773.3,1294.51
O002437,2024-02-17,C0085,18203.82,11701.06,6502.76
O002438,2025-06-29,C0085,69670.46,49186.42,20484.03
O002439,2025-12-03,C0085,39540.61,26220.17,13320.44
O002440,2024-01-12,C0085,49916.02,35380.36,14535.66
O002441,2023-04-03,C0085,57242.17,38710.83,18531.35
O002442,2024-05-19,C0085,63470.27,43519.85,19950.42
O002443,2024-09-01,C0085,72428.55,51777.33,20651.22
O002444,2024-03-04,C0086,97555.76,77276.98,20278.78
O002445,2024-08-05,C0086,2448.65,1849.48,599.17
O002446,2023-03-20,C0086,10329.39,8269.72,2059.67
O002447,2023-03-26,C0086,58298.35,41343.93,16954.42
O002448,2024-12-08,C0086,97636.82,71458.14,26178.67
O002449,2024-05-21,C0086,43478.7,33404.38,10074.32
O002450,2024-01-06,C0086,86301.98,67332.86,18969.12
O002451,2024-05-20,C0086,38404.73,29738.87,8665.86
O002452,2025-02-22,C0086,31335.2,23451.15,7884.06
O002453,2025-12-23,C0086,6051.75,4336.9,1714.85
O002454,2024-12-31,C0086,33839.44,26266.2,7573.25
O002455,2023-10-29,C0086,24877.16,19807.71,5069.45
O002456,2025-07-01,C0086,63236.23,53937.27,9298.96
O002457,2025-09-25,C0086,21696.51,16150.83,5545.68
O002458,2025-10-19,C0086,32338.33,22425.81,9912.52
O002459,2025-05-11,C0086,636.54,520.38,116.16
O002460,2023-09-28,C0086,16419.97,13198.75,3221.22
O002461,2025-01-24,C0086,56348.76,47015.25,9333.51
O002462,2024-10-12,C0086,42670.17,32510.87,10159.3
O002463,2024-04-17,C0086,34843.61,28895.42,5948.19
O002464,2026-01-18,C0086,42857.99,32564.63,10293.36
O002465,2024-09-12,C0086,36318.72,28184.86,8133.86
O002466,2023-12-24,C0086,28274.3,21188.24,7086.06
O002467,2023-09-26,C0086,13707.71,11136.19,2571.52
O002468,2025-06-14,C0086,73493.6,56163.87,17329.72
O002469,2023-04-03,C0086,63470.33,53310.92,10159.41
O002470,2024-03-21,C0086,54171.56,43092.96,11078.6
O002471,2025-01-18,C0086,15603.37,12295.2,3308.17
O002472,2024-08-29,C0086,52843.54,43656.76,9186.78
O002473,2023-10-18,C0087,59788.88,48988.65,10800.23
O002474,2025-08-13,C0087,19114.88,14799.42,4315.46
O002475,2023-11-08,C0087,50460.02,38711.44,11748.58
O002476,2024-08-30,C0087,27040.1,21329.89,5710.21
O002477,2023-03-12,C0087,12662.57,9288.74,3373.83
O002478,2026-01-01,C0087,34155.64,29178.43,4977.21
O002479,2025-10-29,C0087,5811.63,4671.74,1139.9
O002480,2025-12-19,C0087,58041.19,42817.38,15223.81
O002481,2023-06-24,C0087,54517.42,41500.33,13017.09
O002482,2026-01-19,C0087,50812.32,37013.08,13799.24
O002483,2024-12-11,C0087,83700.57,65254.62,18445.95
O002484,2024-07-08,C0087,17328.9,14026.83,3302.07
O002485,2023-10-12,C0087,54869.08,44103.13,10765.95
O002486,2023-12-16,C0087,49351.55,39492.93,9858.63
O002487,2024-08-30,C0087,84549.99,68397.11,16152.88
O002488,2024-06-19,C0087,68122.36,55372.93,12749.43
O002489,2024-01-27,C0087,30297.79,23680.05,6617.74
O002490,2023-04-10,C0087,73286.3,54803.7,18482.6
O002491,2023-10-29,C0087,28519.46,19431.7,9087.76
O002492,2024-06-19,C0087,7006.03,5308.54,1697.48
O002493,2024-07-12,C0087,42122.1,35351.23,6770.87
O002494,2023-08-31,C0088,25763.46,21069.06,4694.4
O002495,2024-08-09,C0088,65851.79,49650.91,16200.88
O002496,2024-08-11,C0088,669.04,464.2,204.84
O002497,2024-10-24,C0088,44740.38,32677.27,12063.11
O002498,2024-07-26,C0088,62166.65,50067.87,12098.78
O002499,2024-05-20,C0088,59928.55,47505.08,12423.47
O002500,2024-04-09,C0088,20243.04,15850.77,4392.27
O002501,2023-11-06,C0088,20485.9,15711.44,4774.46
O002502,2025-03-20,C0088,57798.78,47281.79,10516.99
O002503,2024-06-15,C0088,38612.31,31565.89,7046.42
O002504,2023-05-24,C0088,37124.43,28945.9,8178.52
O002505,2023-08-15,C0088,9693.66,7413.79,2279.87
O002506,2024-10-31,C0088,48400.28,38614.82,9785.47
O002507,2024-08-19,C0088,35088.82,28483.26,6605.56
O002508,2023-02-28,C0088,3584.02,3026.16,557.86
O002509,2024-06-04,C0088,54098.08,44110.21,9987.87
O002510,2023-10-13,C0088,1030.48,820.36,210.12
O002511,2024-08-07,C0088,70802.7,56695.87,14106.83
O002512,2025-01-14,C0088,58713.67,45194.86,13518.8
O002513,2025-02-07,C0088,29575.97,22899.08,6676.89
O002514,2024-08-05,C0088,17379.38,12270.71,5108.67
O002515,2023-12-10,C0089,34056.97,21529.17,12527.8
O002516,2024-10-25,C0089,56108.58,38239.09,17869.48
O002517,2025-01-03,C0089,21912.12,15779.18,6132.94
O002518,2025-09-17,C0089,22803.56,15960.97,6842.59
O002519,2025-05-06,C0089,67784.24,47708.65,20075.59
O002520,2024-12-04,C0089,9264.74,6043.27,3221.47
O002521,2024-12-07,C0089,65344.98,40337.68,25007.3
O002522,2025-02-04,C0089,22089.18,16859.96,5229.22
O002523,2024-08-05,C0089,36999.22,24543.46,12455.76
O002524,2024-11-10,C0089,42907.47,31014.19,11893.29
O002525,2024-01-20,C0089,48127.8,34272.97,13854.83
O002526,2024-10-03,C0089,1666.16,1259.78,406.38
O002527,2024-08-03,C0089,44031.28,30727.48,13303.8
O002528,2023-12-20,C0089,42000.6,28410.66,13589.94
O002529,2025-02-01,C0089,11989.28,7225.85,4763.43
O002530,2025-08-11,C0089,49786.41,34863.69,14922.72
O002531,2023-05-18,C0089,70560.69,45696.89,24863.8
O002532,2025-05-12,C0089,27270.39,18052.3,9218.09
O002533,2025-09-09,C0089,63171.06,45170.32,18000.74
O002534,2023-07-12,C0089,80499.4,54443.36,26056.04
O002535,2023-09-02,C0089,49942.06,37077.04,12865.02
O002536,2024-12-23,C0089,46611.87,29591.99,17019.88
O002537,2023-04-10,C0089,82821.26,53433.0,29388.27
O002538,2024-10-09,C0089,31384.29,22907.0,8477.29
O002539,2023-03-31,C0089,26956.13,18037.54,8918.59
O002540,2024-08-25,C0089,7186.19,4999.17,2187.02
O002541,2024-03-26,C0089,31339.49,20229.69,11109.8
O002542,2023-06-02,C0089,48956.6,34193.67,14762.93
O002543,2025-05-16,C0089,826.78,564.28,262.5
O002544,2025-07-26,C0089,96211.9,61263.99,34947.91
O002545,2025-09-22,C0089,19335.03,13964.01,5371.02
O002546,2024-01-10,C0089,41939.83,27021.12,14918.7
O002547,2025-09-02,C0089,35085.19,24548.25,10536.95
O002548,2024-10-28,C0089,7487.3,4715.94,2771.36
O002549,2023-06-09,C0089,12616.5,8637.18,3979.32
O002550,2025-03-05,C0089,128076.32,82740.46,45335.86
O002551,2024-07-26,C0089,25549.18,17578.17,7971.02
O002552,2025-10-17,C0089,12036.64,8521.75,3514.9
O002553,2024-06-09,C0089,23664.83,15874.86,7789.96
O002554,2025-05-04,C0089,97060.01,67721.45,29338.55
O002555,2023-04-23,C0089,71522.35,46220.6,25301.76
O002556,2025-09-15,C0089,26882.47,20251.12,6631.35
O002557,2023-02-28,C0089,57174.11,41353.38,15820.73
O002558,2024-02-06,C0089,28583.68,19941.56,8642.11
O002559,2025-06-23,C0089,69219.12,47245.56,21973.55
O002560,2025-07-09,C0089,59399.43,37705.53,21693.9
O002561,2023-05-24,C0089,35234.22,24337.69,10896.52
O002562,2024-11-22,C0089,434.99,327.77,107.23
O002563,2024-07-15,C0089,53149.44,36784.03,16365.41
O002564,2025-02-14,C0089,61573.72,43732.11,17841.61
O002565,2024-10-23,C0090,26616.91,21866.96,4749.94
O002566,2023-07-23,C0090,88249.04,67208.19,21040.84
O002567,2025-07-08,C0090,105975.99,78483.36,27492.63
O002568,2025-01-17,C0090,40585.03,29673.39,10911.64
O002569,2025-04-11,C0090,29256.79,22916.08,6340.71
O002570,2024-12-15,C0090,41829.69,32691.58,9138.12
O002571,2024-05-22,C0090,53534.27,38302.24,15232.03
O002572,2025-05-03,C0090,95446.19,74279.66,21166.53
O002573,2023-07-09,C0090,67861.98,51042.82,16819.17
O002574,2025-05-04,C0090,6150.45,4923.33,1227.12
O002575,2023-05-27,C0090,30326.98,23043.3,7283.68
O002576,2024-05-15,C0090,107315.48,80082.37,27233.11
O002577,2023-07-06,C0090,26664.03,21834.92,4829.11
O002578,2023-03-04,C0090,8085.07,5871.23,2213.85
O002579,2024-10-02,C0090,13071.52,9783.14,3288.39
O002580,2023-11-13,C0090,18236.85,14757.61,3479.24
O002581,2023-08-01,C0090,9919.56,7872.93,2046.63
O002582,2024-10-22,C0090,34564.57,27973.21,6591.36
O002583,2023-08-29,C0090,128750.55,93173.88,35576.67
O002584,2023-11-28,C0090,13819.67,12051.25,1768.43
O002585,2026-01-19,C0090,63967.9,48554.65,15413.25
O002586,2025-05-05,C0090,37249.17,31150.64,6098.53
O002587,2023-02-22,C0090,7500.6,6087.44,1413.17
O002588,2024-12-17,C0090,30904.29,23618.33,7285.96
O002589,2024-06-25,C0090,66726.17,49500.6,17225.57
O002590,2025-01-04,C0091,60133.7,48547.89,11585.81
O002591,2025-02-13,C0091,23325.2,18747.28,4577.92
O002592,2025-12-04,C0091,66829.18,50963.76,15865.41
O002593,2025-07-18,C0091,87928.82,65676.18,22252.64
O002594,2025-06-02,C0091,88627.39,66753.88,21873.51
O002595,2025-09-08,C0091,9598.54,7473.4,2125.14
O002596,2023-10-14,C0091,45741.32,35213.16,10528.16
O002597,2025-08-21,C0091,6087.32,5076.5,1010.82
O002598,2025-10-14,C0091,69332.53,55937.95,13394.58
O002599,2024-12-12,C0091,60487.82,45976.35,14511.47
O002600,2023-09-23,C0091,23014.85,18721.33,4293.52
O002601,2023-03-01,C0091,71696.92,55727.27,15969.65
O002602,2023-11-14,C0091,6840.97,5681.73,1159.23
O002603,2024-03-16,C0091,19737.54,14933.54,4804.0
O002604,2026-01-14,C0091,95557.9,74472.72,21085.18
O002605,2024-03-19,C0091,22190.74,18740.22,3450.52
O002606,2024-06-02,C0091,52747.83,41498.62,11249.2
O002607,2023-12-21,C0091,22271.08,17959.66,4311.42
O002608,2025-06-08,C0091,40673.31,30011.74,10661.57
O002609,2024-12-05,C0091,24160.37,18019.76,6140.61
O002610,2025-12-02,C0091,71922.39,56087.02,15835.36
O002611,2023-10-08,C0091,22627.01,19121.49,3505.52
O002612,2024-02-23,C0091,49938.89,37923.84,12015.05
O002613,2025-11-10,C0091,106959.59,83142.47,23817.12
